Source_Mol,Target_Mol
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(c1cc(C(=O)N2CCCC2)cc2c(=O)cc(N3CCOCC3)oc12)N(C)c1cc(F)cc(F)c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC1CCN(c2cnnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccccc5)c4)cc23)CC1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(C2=CCOCC2)cc1NS(=O)(=O)c1cn(Cc2ccccc2)c(C)n1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc(S(=O)(=O)C(C)C)c2C1=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1)S(C)(=O)=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(F)c2c(=O)n1Cc1ccccc1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,C=CC(=O)Nc1cccc(-n2c(=O)ccc3oc4ccc(-c5cccnc5)cc4c32)c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Nc1nc2cc(-c3nn(CC4CCCC4)c4ncnc(N)c34)ccc2o1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2Cl)c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CCC(C)C(N)C(=O)Nc1nc(C)c(-c2cnc(Cl)c(NS(=O)(=O)c3ccccc3)c2)s1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COC1CC(c2nc3cccc(Cl)c3c(=O)n2-c2ccccc2)N(c2ncnc(N)c2C#N)C1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1cc(-c2ccn3nc(N)c(C(=O)NC4CCC(C)(O)CC4)c3n2)cc2c1C(=O)N(C(C)C1CC1)C2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nncn1C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(-c2cc(OC3CCOCC3)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ccc(-c2nc(N3CCOCC3)c3sc(CN(C)c4ncc(C(=O)NO)cn4)cc3n2)cn1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Nc1ncnn2c(-c3cccc(N4CCOCC4=O)c3)cc(C(F)(F)F)c12
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COCC1OC(=O)c2coc3c2C1(C)C1=C(C3=O)C2CCC(=O)C2(C)CC1OC(C)=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CCC(Nc1nc(N)nc(C)c1C#N)c1nc2cccc(CCCCCC(=O)NO)c2c(=O)n1-c1ccccc1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,O=C(c1cc(C2CCCN2c2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1)N1CCOCC1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(-c2cc(OCC3CCC3)cc3c2CNC3=O)cc1NS(C)(=O)=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc(C(F)(F)F)c2C1=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CCC(C)(O)CC5)c4n3)cc(OC(F)F)c2C1=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CN(C)C(=O)c1cc(CN2CCOc3c(F)cc(F)cc32)c2oc(N3CCOCC3)cc(=O)c2c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,N#Cc1c(N)ncnc1N1CCCC1c1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccccc1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nc(C(=O)Nc2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc3[nH]ncc23)cs1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,O=c1cc(N2CCOCC2)oc2c(-c3cc4ccccc4[nH]3)csc12
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(-c2cc(-c3ncc(CN4CC(C)OC(C)C4)o3)c3cn[nH]c3c2)cc1NS(C)(=O)=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CNC(=O)c1nc(-c2nc(-c3cnc4ccccn34)c(C)nc2N)n(C)n1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CS(=O)(=O)Nc1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N(C(C1CC1)C(F)(F)F)C2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(S(C)(=O)=O)c1-c1ccccc1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc(S(C)(=O)=O)c2C1=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1c(-c2ccccc2)c(C(C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(-c2ccc3ncnc(NC4CCN(C(=O)C5CCOCC5)C4)c3c2)cc1C#N
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CNS(=O)(=O)c1cc(-c2ccn3nc(N)c(C(=O)NC(CO)C4CC4)c3n2)cc2c1C(=O)N(C(C)C(F)(F)F)C2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(Nc1nc(N)nc(N)c1C#N)c1c(-c2ccccc2)c(=O)n2cc(F)ccc2c1-c1ccc(F)cc1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(NCCO)c1-c1ccccc1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1cc(-c2ccn3nc(N)c(C(=O)NC4CC(O)C4)c3n2)cc2c1C(=O)N(C(C)C1CC1)C2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1ccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)C(N)C(C)C)nc3C)cnc2Cl)cc1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1cc(-c2ccn3nc(N)c(C(=O)NC4CCC4)c3n2)cc2c1C(=O)N(C(C)C1CC1)C2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3ccccc3ncc21
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc(NS(C)(=O)=O)c2C1=O)C(F)(F)F
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,O=S(=O)(Nc1cc(-c2cc3c(-c4ccncc4)ncnc3s2)cnc1Cl)c1ccc(F)cc1F
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CN(C)C1CC(C(N)=O)N(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)ncc2CC3)C1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(-c2cc3c(-c4ccncc4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,O=C(c1cc(C2CCCN2c2cccc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1)N1CCOCC1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CNC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(-c2ccc3ncnc(Nc4cnn(CCO)c4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1cc(-c2ccn3nc(N)c(C(=O)NC4CNC(=O)C4)c3n2)cc2c1C(=O)N(C(C)C1CC1)C2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Oc1cc(-c2ccncc2)nc2c(Cc3cccc(Cl)c3Cl)c(C(F)(F)F)nn12
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Nc1nc2cc(-c3nn(CC4OCCO4)c4ncnc(N)c34)ccc2o1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(NCCN(C)C)c1-c1ccccc1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CCC(Nc1nc(N)nc(C)c1C#N)c1nc2cccc(NCCCCC(=O)NO)c2c(=O)n1-c1ccccc1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(N2CC(O)C2)c1-c1ccccn1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1cccc2cc(-c3nn(C4CCOCC4)c4ncnc(N)c34)[nH]c12
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nc(NC(=O)C(N)C2CC2)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CN(C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,O=S(=O)(Nc1cc(-c2ccc3nncc(-c4cnc(N5CCOCC5)nc4)c3c2)cnc1Cl)c1ccccc1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1cc(-c2ccn3nc(N)c(C(=O)NC(C)CO)c3n2)cc2c1C(=O)N(C(C)C1CC1)C2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C4CCCC4)CC3=O)cc2n1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ccc(-c2cc(Cl)c3c(N)ncnn23)cc1N1CCOC(C)(C)C1=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(-c2ccc3ncnc(NC4CCCN(C(=O)c5cccnc5)C4)c3c2)cc1C#N
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(Nc1ccc2c(c1)OCCn1cc(N3C(=O)OCC3C(F)F)nc1-2)C(N)=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(c1cc(C(=O)N2CCC(O)CC2)cc2c(=O)cc(N3CCOCC3)oc12)N(C)c1cc(F)cc(F)c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nc(NC(=O)C(N)CC(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(Cl)c([N+](=O)[O-])c4)CC3)cc12
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cc1C#N
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(-c2ccc3ncnc(NC4CCCN(C(=O)c5coc([N+](=O)[O-])c5)C4)c3c2)cc1C#N
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(N2CCOCC2)c1-c1ccccn1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CCN1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc(C)c2C1=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nnc2n1C1CCN(Cc3cc4nc(-c5cccc(O)c5)nc(N5CCOCC5)c4s3)CC1CC2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nc2sc1-c1cc3c(c(c1)S(=O)(=O)NCCOCCNC(=O)c1cccc(n1)N2)C(=O)N(C(C)C1CC1)C3
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C)CC5)c4)c3c2)cc1C(F)(F)F
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1nn2c(O)cc(-c3ccncc3)nc2c1Cc1cccc(Cl)c1Cl
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Nc1nc2cc(-c3nn(CC4CCCO4)c4ncnc(N)c34)ccc2o1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CNC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)C5CCOCC5)C4)c3C2)cc1C
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CCC(=O)N1CCC(Nc2ncnc3sc(-c4cnc(OC)c(OC)c4)cc23)C1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C(=O)C4CC4)CC3=O)cc2n1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CCS(=O)(=O)c1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N(C(C)C1CC1)C2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,FC(F)(F)c1nncn1C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC1(C)OCCN(c2cccc(-c3cc(Cl)c4c(N)ncnn34)c2)C1=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1)S(C)(=O)=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)NC5CC5)c4n3)cc(S(=O)(=O)C3CC3)c2C1=O
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N(CC1CC1)C2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CN(C)CC1(C(N)=O)CCCN1C(=O)Nc1nc2c(s1)-c1nc(C(C)(C)C)ncc1CC2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC1CN(c2cc(=O)c3cc(C(=O)N(C)C)cc(CN4CCOc5c(F)cc(F)cc54)c3o2)CCO1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,Cc1nc(NC(=O)C(N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COc1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N(C(C)C1CC1)C2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CN(C)C(=O)c1cc(CN2CCOc3c(F)cccc32)c2oc(N3CCOCC3)cc(=O)c2c1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,CC(C)(C)c1ncc2c(n1)-c1sc(NC(=O)N3CCCC3C(N)=O)nc1CC2
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1
COc1ncc(-c2ccc3nc(N)n(-c4ccccc4C)c(=O)c3c2)cc1S(=O)(=O)Nc1ccc(F)cc1F,NC(=O)C1CCCN1C(=O)Nc1nc2c(s1)-c1nc(CC3CC3)sc1CC2
